상가업소번호,상호명,업종코드,업종명,시도명,시군구코드,시군구명,행정동코드,행정동명,지번본번지,지번부번지,지번주소,경도,위도,code,y,x,area_code
20026204,GS25,D03A01,편의점,서울특별시,11680,강남구,1168064000,역삼1동,819,,서울특별시 강남구 역삼동 819,127.028185267629,37.4991892220306,D03A01,444414.5108219031,202492.3217820895,1001085.0
20023467,커피빈,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168056500,청담동,76,,서울특별시 강남구 청담동 76,127.05002149174601,37.5199018862561,Q12A01,446714.15421475517,204421.99855853786,1000939.0
20028847,드림피부과,S01B16,피부과,서울특별시,11680,강남구,1168051000,신사동,583,,서울특별시 강남구 신사동 583,127.02794908813101,37.52438072493521,S01B16,447210.44053180655,202470.6067860004,1000899.0
20021721,로즈힐냉면,Q01A19,냉면집,서울특별시,11680,강남구,1168064000,역삼1동,737,,서울특별시 강남구 역삼동 737,127.03648711873699,37.5000141135255,Q01A19,444506.3152932422,203226.3891296111,1001073.0
20026781,숙아채콩나물국밥,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168069000,개포4동,1231,17.0,서울특별시 강남구 개포동 1231-17,127.047819226133,37.477750752133296,Q01A01,442035.82401027484,204229.69074532783,1000890.0
20023728,미니스톱,D03A01,편의점,서울특별시,11680,강남구,1168051000,신사동,583,3.0,서울특별시 강남구 신사동 583-3,127.02789685336398,37.5240469060232,D03A01,447173.3894359055,202466.0003931968,1000899.0
20017448,커피빈,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168056500,청담동,118,17.0,서울특별시 강남구 청담동 118-17,127.04721583976101,37.5252495612624,Q12A01,447307.5509640323,204173.675470137,1001128.0
20029085,에이플러스,Q02A00,중국음식/중국집,서울특별시,11680,강남구,1168064000,역삼1동,702,16.0,서울특별시 강남구 역삼동 702-16,127.045424778811,37.5042135104153,Q02A00,444972.7380240201,204016.48063947947,1001087.0
20081895,아리,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168064000,역삼1동,661,35.0,서울특별시 강남구 역삼동 661-35,127.039675048368,37.506302406649795,Q06A01,445204.3487875946,203507.98896207727,1000894.0
20243559,청담동등심,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168053100,논현2동,96,8.0,서울특별시 강남구 논현동 96-8,127.03712941879401,37.521329276665604,Q01A01,446872.0487143067,203282.2512994575,1001123.0
20305200,웰킨두피탈모,F01A03,비만/피부관리,서울특별시,11680,강남구,1168052100,논현1동,18,,서울특별시 강남구 논현동 18,127.020384951093,37.5145237958128,F01A03,446116.27376278024,201802.19917656452,1000888.0
20278434,cafeIYA,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168065500,도곡1동,552,15.0,서울특별시 강남구 도곡동 552-15,127.036822787417,37.490609823898396,Q12A01,443462.5733884559,203256.47909037408,1001047.0
20331210,갤러리아스넥바,Q04A05,스낵,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057519244112,37.51200564338821,Q04A05,445838.1499704332,205085.35049793264,1000935.0
20339574,아리따움,D16A01,화장품판매점,서울특별시,11680,강남구,1168075000,수서동,724,,서울특별시 강남구 수서동 724,127.10309432439101,37.48731103741361,D16A01,443100.80681792647,209117.70510257655,1001041.0
20300414,868식당,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168064000,역삼1동,825,6.0,서울특별시 강남구 역삼동 825-6,127.02906546647301,37.4967185577978,Q01A01,444140.32287764084,202570.23927727938,1001066.0
20306529,투썸플레이스압구정51케이,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168054500,압구정동,602,,서울특별시 강남구 신사동 602,127.02938641891701,37.52433848317379,Q12A01,447205.79094578885,202597.66353258383,1001140.0
20288456,고디바_,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168051000,신사동,545,6.0,서울특별시 강남구 신사동 545-6,127.02300395116501,37.5210060306711,Q12A01,446835.7733737319,202033.56464872998,1001135.0
20293578,러브레터,Q05A08,후라이드/양념치킨,서울특별시,11680,강남구,1168073000,일원1동,625,25.0,서울특별시 강남구 일원동 625-25,127.083196675977,37.4934657274359,Q05A08,443782.1556388391,207357.34471510354,1000933.0
20302955,조앤박화장재료,F01A02,발/네일케어,서울특별시,11680,강남구,1168052100,논현1동,17,4.0,서울특별시 강남구 논현동 17-4,127.020342304331,37.5151902206966,F01A02,446190.23765754607,201798.41285640886,1000888.0
20399380,씨유대치우일,D03A01,편의점,서울특별시,11680,강남구,1168063000,대치4동,907,,서울특별시 강남구 대치동 907,127.05081332246999,37.5011482892563,D03A01,444632.7816378325,204493.12195502053,1001082.0
20397167,브레떼,Q08A01,제과점,서울특별시,11680,강남구,1168060000,대치1동,507,2.0,서울특별시 강남구 대치동 507-2,127.06290321902,37.49392822730611,Q08A01,443832.0944022159,205562.69572727158,1001053.0
20373104,미니스톰논현힐탑점,D03A01,편의점,서울특별시,11680,강남구,1168052100,논현1동,175,1.0,서울특별시 강남구 논현동 175-1,127.03203063859199,37.510565069732706,D03A01,445677.1923176828,202831.92437711896,1000896.0
20413563,세븐일레븐,D03A01,편의점,서울특별시,11680,강남구,1168053100,논현2동,111,29.0,서울특별시 강남구 논현동 111-29,127.04056639872499,37.517960277755,D03A01,446498.2577054193,203586.24256158335,1000926.0
20382013,아가씨곱창,Q01A03,곱창/양구이전문,서울특별시,11680,강남구,1168065000,역삼2동,727,1.0,서울특별시 강남구 역삼동 727-1,127.038821981088,37.497852579520604,Q01A03,444266.49566834373,203432.9492951402,1000930.0
20380649,꼬꼬네,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168065000,역삼2동,769,1.0,서울특별시 강남구 역삼동 769-1,127.039933624967,37.4958252321467,Q04A01,444041.5276226741,203531.3451822701,1000904.0
20385811,개포마을,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168067000,개포2동,159,10.0,서울특별시 강남구 개포동 159-10,127.061629421568,37.482753995678394,Q01A01,442591.82729895925,205450.86235505558,1000928.0
20386153,오발탄II,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168064000,역삼1동,830,38.0,서울특별시 강남구 역삼동 830-38,127.032001158693,37.4953279922707,Q01A01,443986.0724400184,202829.89300516105,1001066.0
20388944,현대농장정육점,D01A03,정육점,서울특별시,11680,강남구,1168051000,신사동,415,,서울특별시 강남구 압구정동 415,127.019629206167,37.524735448193795,D01A03,447249.6243865518,201735.14856238596,1000929.0
20481995,하나로마트,D03A02,수퍼마켓,서울특별시,11680,강남구,1168065000,역삼2동,708,4.0,서울특별시 강남구 역삼동 708-4,127.048144102601,37.5038299791161,D03A02,444930.2905198899,204256.9463383758,1001077.0
20453601,신세계푸드,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168064000,역삼1동,838,,서울특별시 강남구 역삼동 838,127.032148559881,37.49003999953911,Q12A01,443399.1789425607,202843.12826954838,1001052.0
20475909,청산,Q03A02,음식점-일식,서울특별시,11680,강남구,1168056500,청담동,2,10.0,서울특별시 강남구 청담동 2-10,127.04069478614201,37.5229531527734,Q03A02,447052.4089707569,203597.35284496724,1001125.0
20474446,화인미트,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168061000,대치2동,997,10.0,서울특별시 강남구 대치동 997-10,127.066427476453,37.5087875340833,Q04A01,445481.4995992803,205873.19102955871,1001091.0
20467206,더키친살바토레쿠오모,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168054500,압구정동,646,2.0,서울특별시 강남구 신사동 646-2,127.03602121690399,37.5256903387405,Q06A01,447356.0339387022,203184.10058504893,1001141.0
20745924,보성상재,D07A10,조명기구/전기용품,서울특별시,11680,강남구,1168053100,논현2동,213,16.0,서울특별시 강남구 논현동 213-16,127.032220891919,37.51335088377471,D07A10,445986.38794628624,202848.6393642339,1001106.0
20757907,바비쁘띠센터,F01A02,발/네일케어,서울특별시,11680,강남구,1168064000,역삼1동,619,5.0,서울특별시 강남구 역삼동 619-5,127.027155776037,37.50182984931121,F01A02,444707.5594896483,202401.20298256012,1001085.0
20764457,RPM노래방,N02A01,노래방,서울특별시,11680,강남구,1168054500,압구정동,658,,서울특별시 강남구 신사동 658,127.03742112777799,37.526801039969705,N02A01,447479.356241337,203307.79686767765,1001141.0
20780998,아트넷미술,R05A01,서예/서화/미술,서울특별시,11680,강남구,1168056500,청담동,134,20.0,서울특별시 강남구 청담동 134-20,127.05760294292,37.522440520842096,R05A01,446996.2941628564,205092.04132974322,1001473.0
20784157,버드크럽당구장,N01A03,당구장,서울특별시,11680,강남구,1168056500,청담동,124,19.0,서울특별시 강남구 청담동 124-19,127.05003693108999,37.5249298866423,N01A03,447272.1999828126,204423.06659841404,1001133.0
20763079,아침나라한의원,S01B06,한의원,서울특별시,11680,강남구,1168053100,논현2동,242,54.0,서울특별시 강남구 논현동 242-54,127.04156969149099,37.51558063211609,S01B06,446234.1858350318,203675.0546177934,1001111.0
20745165,개그스토리편의점,D03A01,편의점,서울특별시,11680,강남구,1168052100,논현1동,5,4.0,서울특별시 강남구 논현동 5-4,127.023751162943,37.5174890970778,D03A01,446445.45446649566,202099.71721560298,1001117.0
20740283,현대자동차,F14A01,자동차정비/카센타,서울특별시,11680,강남구,1168056500,청담동,76,15.0,서울특별시 강남구 청담동 76-15,127.050313533878,37.520066424507796,F14A01,446732.4296588958,204447.80589421463,1000939.0
20746820,문스타,S01B08,정형/성형외과,서울특별시,11680,강남구,1168054500,압구정동,663,25.0,서울특별시 강남구 신사동 663-25,127.039057170229,37.5262647217289,S01B08,447419.8903887891,203452.43765066183,1001141.0
20762305,창의융합과학원,R01A01,학원-입시,서울특별시,11680,강남구,1168061000,대치2동,50,8.0,서울특별시 강남구 대치동 50-8,127.069986217241,37.497273062929104,R01A01,444203.7697266182,206188.78779179792,1001068.0
20747598,디엔지필라테코리아,F01A03,비만/피부관리,서울특별시,11680,강남구,1168056500,청담동,87,8.0,서울특별시 강남구 청담동 87-8,127.04089921613001,37.5237747706944,F01A03,447143.6061141477,203615.3844765492,1001125.0
20780192,자끄떼상쥬,F01A01,여성미용실,서울특별시,11680,강남구,1168051000,신사동,534,27.0,서울특별시 강남구 신사동 534-27,127.02249199424101,37.5212270573936,F01A01,446860.2936194311,201988.30144891088,1001135.0
20765219,메타코드,R01A01,학원-입시,서울특별시,11680,강남구,1168064000,역삼1동,705,24.0,서울특별시 강남구 역삼동 705-24,127.04821421522499,37.50543442306391,R01A01,445108.3663295037,204263.0545311511,1001087.0
20792158,MAY,D05A01,일반의류,서울특별시,11680,강남구,1168063000,대치4동,938,24.0,서울특별시 강남구 대치동 938-24,127.054649873493,37.49735857342539,D05A01,444212.3623830606,204832.6097479784,1001071.0
20758490,씨티카페,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168064000,역삼1동,829,,서울특별시 강남구 역삼동 829,127.03287955599501,37.4956145139892,Q12A01,444017.89938412514,202907.5594111378,1001066.0
20765096,놀이터이용원,F01A04,남성미용실,서울특별시,11680,강남구,1168053100,논현2동,117,3.0,서울특별시 강남구 논현동 117-3,127.038625988951,37.5166650040319,F01A04,446354.4264846998,203414.7610811178,1001115.0
20782290,주스에비뉴,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168060000,대치1동,670,,서울특별시 강남구 대치동 670,127.05708145232799,37.491953639594605,Q12A01,443612.61288115475,205047.99455882626,1001054.0
20789511,브로드웨이뮤지컬센터,R07A06,학원-배우/탤런트,서울특별시,11680,강남구,1168051000,신사동,561,17.0,서울특별시 강남구 신사동 561-17,127.025123192791,37.518978155033295,R07A06,446610.75261771074,202220.96713220674,1000905.0
20790049,AJ성형외과,S01B08,정형/성형외과,서울특별시,11680,강남구,1168051000,신사동,583,3.0,서울특별시 강남구 신사동 583-3,127.02789685336398,37.5240469060232,S01B08,447173.3894359055,202466.0003931968,1000899.0
20754983,힐락의원,S01B07,내과/외과,서울특별시,11680,강남구,1168051000,신사동,501,,서울특별시 강남구 신사동 501,127.019777357012,37.5168705006424,S01B07,446376.71681115776,201748.42805768445,1001470.0
20782719,이창훈이비인후과,S01B14,이비인후과의원,서울특별시,11680,강남구,1168064000,역삼1동,642,9.0,서울특별시 강남구 역삼동 642-9,127.03632389874399,37.50127425967371,S01B14,444646.16962006595,203211.9023532133,1001081.0
20736685,학연학원,R01A01,학원-입시,서울특별시,11680,강남구,1168056500,청담동,71,20.0,서울특별시 강남구 청담동 71-20,127.05531458984899,37.521791501759,R01A01,446924.1397707178,204889.79559433585,1001130.0
20740098,베네통,D05A03,여성의류전문점,서울특별시,11680,강남구,1168058000,삼성1동,159,7.0,서울특별시 강남구 삼성동 159-7,127.05974496334998,37.5086083814458,D05A03,445461.2198400283,205282.36862550775,1001496.0
20788672,마이스터명품독일자연마루,D07A01,인테리어/욕실용품/커튼,서울특별시,11680,강남구,1168053100,논현2동,207,1.0,서울특별시 강남구 논현동 207-1,127.031501235039,37.5138946274281,D07A01,446046.7150402558,202784.99450943648,1001106.0
20755307,DPERI,D05A08,맞춤양복/양복점,서울특별시,11680,강남구,1168051000,신사동,502,11.0,서울특별시 강남구 신사동 502-11,127.019683334093,37.5171400358269,D05A08,446406.63006621646,201740.1096514052,1001470.0
20700088,일피아체,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168065000,역삼2동,708,16.0,서울특별시 강남구 역삼동 708-16,127.04779867240299,37.5034217200427,Q06A01,444884.9634541259,204226.42609067613,1001077.0
20697584,부자집소머리곰탕,Q01A09,설렁탕집,서울특별시,11680,강남구,1168064000,역삼1동,664,32.0,서울특별시 강남구 역삼동 664-32,127.04025989966699,37.50567642158789,Q01A09,445134.89444782026,203559.73007736664,1001081.0
20706128,연세에스병원피부과,S01B16,피부과,서울특별시,11680,강남구,1168052100,논현1동,122,1.0,서울특별시 강남구 논현동 122-1,127.02303926073401,37.5113560542052,S01B16,445764.7488810448,202036.9483106429,1001100.0
20722029,공차,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168058000,삼성1동,159,7.0,서울특별시 강남구 삼성동 159-7,127.05974496334998,37.5086083814458,Q12A01,445461.2198400283,205282.36862550775,1001496.0
